Label,Log_Mass,Inclination,z,Eddington_Ratio,Log_Tau,SFinf
1336,8.202638690895956,0.8749499625527848,5.084172968477616,0.249784285687613,3.0658355816235163,0.44709219810861106
1337,9.30458399338834,1.3855777451713944,3.981591679278282,0.2782895548750346,2.523773100830094,0.09690958127282645
1338,8.583144176718598,1.1625128760237278,0.44492162886456965,0.24629117605188947,2.655807720877478,0.015401295256532221
1339,7.7125694139590495,0.5116047337750774,4.8699356724348375,0.289060496700423,2.099063479305847,0.4929298985412128
1340,7.813918303775399,0.13317609471980646,0.25189086112422987,0.28545981747080396,2.30923268144029,0.469786785316031
1341,7.774177637615222,1.3497426799512058,2.387832037928659,0.10307891743438075,1.0750072242946707,0.3614732331871355
1342,8.596960984775682,0.5439629682863695,2.720587882501498,0.1237690471915894,3.1737467932176164,0.42072048227868086
1343,9.109567048046992,0.40963700399583897,3.0860294955756027,0.176809680385492,1.8347022375848834,0.0781199353184891
1344,9.847839700129427,0.4416875317433652,1.6101250174908799,0.2102583969284937,1.8727933033942263,0.03998874925714535
1345,9.08226212524894,0.6840620664242576,2.572490529144107,0.14476464453162544,2.5675693397300887,0.432108755128418
1346,9.343578531887172,1.3358769624984974,4.745060716871549,0.2384530182719789,3.1763422012784863,0.17924235264617439
1347,7.506778347593697,1.3775846384751131,1.700471799436572,0.19328197572683276,2.7577299406945293,0.16138813628687548
1348,8.122187875021977,0.41347091163638816,4.898179495633047,0.18280238090295306,1.8799085763177694,0.34434754815487384
1349,8.241340659574798,0.4907428934338654,0.17419752015435216,0.05216458450754637,1.9408950753588377,0.3785203010828552
1350,9.059140690001419,0.7146167685166778,0.9425133147578526,0.059681184911689236,1.4072313645847125,0.3068428706074117
1351,7.887675929130621,0.011431611471998972,5.559273977632343,0.10085329642786184,0.7693367501614169,0.047643936516647056
1352,7.909875764258999,0.24411789451848018,2.875359582403387,0.28911775117596633,3.3250853665324627,0.18263631271388742
1353,8.067667463922604,1.3069849520641588,0.39970607543052195,0.0321010009225708,0.8889060644001675,0.00657886646351008
1354,9.430906244629696,0.041099344226065045,3.7016151905036003,0.2884728589376946,1.3845249319762232,0.04872971798588793
1355,8.732770270130047,0.1409894838030615,2.7904415407057592,0.14836109711064469,3.3476006159560123,0.3641852021733083
1356,7.225831839498204,0.587334034874485,0.6226672459306313,0.13642876342650073,2.275547508575215,0.1363022732101158
1357,7.234738299071406,1.0212972129886115,2.152978709578292,0.2555951605321358,3.073902437939761,0.07981019466976785
1358,8.113860832847498,0.37542483257979675,3.725113897688594,0.2511280829232012,2.615862066589029,0.4902277997867051
1359,9.299773151818474,0.42720855623794063,3.8034804129164983,0.04885536256126194,0.7345701210769187,0.41017743614185304
1360,9.066050279436041,0.4265207423239797,5.332727874673975,0.2454058759702356,1.034480463361822,0.34107330228739335
1361,9.12394706395356,1.2183821344877463,3.0057859273602303,0.15810397512550944,0.9408600913079499,0.16279770199726196
1362,9.301630198162291,0.3156918127636862,0.7179529842523737,0.10370685750274347,1.9957219742158139,0.08389152691200835
1363,7.861458138658988,0.7852610866526772,0.7699633317331959,0.0414299764549754,2.967587915418184,0.40805143051011683
1364,8.644768845826263,1.3961672646977457,2.5591395097112697,0.18174604415037632,2.6827346757144612,0.46326969799350975
1365,8.630057920950309,1.0171297098442482,1.193394718504532,0.2362961366811342,1.2007035351298043,0.4318470283845546
1366,9.218897503539848,0.4696341100937491,5.533627613599927,0.26684560953317576,1.808738496010815,0.12631098816052977
1367,9.87061170731694,1.0687823456980914,1.3512616318638189,0.291769539813813,2.625065911351605,0.04459233452122807
1368,7.833969834386398,1.331917590429573,2.3205815639032257,0.04572467112250179,3.1937214385214956,0.25209887657991065
1369,9.379845018271144,0.5215571692393777,3.123053106174876,0.12506736010490058,3.256760242899335,0.3865607684570674
1370,8.979911645569787,0.988570182427026,2.0493732005566754,0.02411617330404977,2.063436172030302,0.4908215433872929
1371,8.74071361259038,0.10584271827851585,4.021117970684919,0.19436575518457183,1.8069837298312086,0.45793591517280297
1372,9.324639338042205,1.2500702067239966,3.6710077803717502,0.2674241867968663,2.490006545504547,0.015998993882242796
1373,9.832097399284297,0.13439974175037972,5.642269399249692,0.2093062899755799,2.521402021406407,0.011035242815147228
1374,7.110074253608239,0.5207016634465298,5.008558457228076,0.1227256494352855,3.4225178439385466,0.3158620052175598
1375,7.442200307539662,0.7574810535402393,3.65747396279159,0.23037791823677004,2.04435883334857,0.0639010879389818
1376,9.268861694503347,0.3680238156320555,2.7355991046187045,0.2990177535343141,2.159081459653017,0.30368969963328596
1377,7.251374058730254,0.9065509976544505,3.7271706547791856,0.010325391417435192,1.9316245319253444,0.004701807460888052
1378,8.548371102223278,0.7741285408511724,3.7760893975461736,0.2501361849959764,2.6795028578919267,0.3708507240513987
1379,7.659582329924821,1.0013795031926935,1.6905078396224529,0.10461876889205093,1.5721856271382428,0.1935759906196029
1380,7.822887111528255,0.4944718345843262,1.1503037541916519,0.2266492764159083,0.7034205567191306,0.37894035434207346
1381,9.10552144883325,0.762379210884812,3.162144567290008,0.07874184945927923,2.2128519291715874,0.34636060805879976
1382,7.090578319806135,1.1340247495832156,1.9128524699822376,0.06852791735166444,1.4157357297667872,0.2388199658727277
1383,9.61995828370571,1.1319456377290054,2.3728596354838785,0.2447834596420134,2.769210499215206,0.25431635790376766
1384,8.333436866056811,0.9972671368421465,0.109815379694361,0.23254256890641853,1.098116401104284,0.04510252635143541
1385,8.507179881721303,0.7566852486804748,4.121900069302159,0.24525394235188808,3.0508040976986868,0.32418009325537056
1386,8.620143891081076,0.9400498347293031,0.442291197283767,0.22962863962094127,2.8066382122167624,0.32037754131602375
1387,8.936632883738483,0.12130776940345274,4.439281662391469,0.0377999933077442,1.6921247634238297,0.40791604221874816
1388,8.034569759868244,0.6580829578948193,1.3269631626286873,0.266034740599712,1.0995229624751648,0.02458454061387172
1389,7.303322471690474,1.2009868895955977,1.0721129286145272,0.11950908920248729,3.0800211730287015,0.09388679519363974
1390,7.95513680999853,0.8480412719934639,3.6432817343808153,0.07370270879843173,1.590919212958617,0.3314792157450436
1391,7.504426354068461,1.314837656564321,5.902490334228562,0.17459441874774712,0.9020372674772119,0.2758663121574307
1392,8.668399538351421,0.36607027396734204,2.5902105819766392,0.11030077933691732,2.0735101796014708,0.20743556117407452
1393,7.954085892881159,0.1344626817949645,5.228982702179188,0.21586223456334788,0.7169271671980426,0.013482554950491443
1394,9.874201533980305,0.8749174070817027,0.4648611660182632,0.21143939747387358,1.0663107835285617,0.41700975266151935
1395,9.897202833940842,0.12695654806423473,3.1011427188644753,0.25653116143807775,0.9839784045197874,0.14506394718092497
1396,8.860377641704725,1.0920669830430791,4.122418599084664,0.29813198168378113,2.04698372226263,0.18239446580737811
1397,8.852491803001858,0.35848002813601354,2.3147963920423713,0.24187353970650655,1.5518855761360015,0.22776545166754553
1398,9.956135693701318,0.7522395024864177,0.863870182465578,0.05104920193144311,2.7015598218430266,0.27246349341133264
1399,9.661849453705557,1.1328960662679892,0.19089803037874464,0.23116641053750073,0.913714017422277,0.12047051447429441
1400,9.29520984747442,1.100304944479016,2.3817797829168224,0.1744008661319329,1.4864196315259273,0.2493556139926495
1401,7.940771835228103,0.6925117784160181,4.482156956150624,0.1733225598762971,1.466223751032822,0.4626903802769943
1402,8.096617084354229,1.3625386324905948,5.944255229592306,0.10780123723120756,2.7671391120620683,0.10085215980606854
1403,7.603800297282596,0.694826964666347,2.8321284797775554,0.056612564441798116,3.1513462590920684,0.2752821076315188
1404,8.461444380752123,0.38926625180467145,1.8400113470830328,0.06018506294232228,2.02887278611397,0.48655506898149153
1405,9.97110556641874,0.4222736782664877,2.1453343621632115,0.02670385681917168,2.228863742884799,0.23988340727687613
1406,9.736452859034767,1.0383211192125934,0.6423933672693098,0.24355144923528002,2.911002950910167,0.4525602949455365
1407,7.355048302058407,0.6103165609827009,2.7556680703561423,0.22574504411545016,3.12650769083035,0.018990142728761372
1408,7.075570867871519,0.5847390343155986,3.8000588759888534,0.25845129625031604,2.814817005822373,0.2619587193506381
1409,9.6959130052248,0.028604683198708222,3.779106732198776,0.2142015077142514,1.3510902774547846,0.0014372561297962272
1410,8.611510383846122,0.4262487227022999,0.17533726232615907,0.05865794088701574,0.8116083953959132,0.13549382462034298
1411,7.600569664625368,1.2013214057348234,3.8390185907920014,0.22342811574292654,1.2116661047560537,0.45831643158129104
1412,9.020959808753906,1.1219039238918922,4.027549929084467,0.17177706014547037,2.3967424505051533,0.20772351480270712
1413,8.93266953378946,1.0423257926873437,3.061944717560596,0.04151515646150494,2.19177220235313,0.23151923257432971
1414,7.366256820509402,0.0322933198532559,5.674787866579834,0.2724854813855433,2.072691789353026,0.20153689191053636
1415,7.778800700492859,0.03768555612446881,1.6224639905594451,0.2716719597717219,0.8122272076776009,0.3697345673783032
1416,7.180233892939774,0.4348871236769067,5.126303861047594,0.1920806193536298,1.791521596325993,0.19908704731819543
1417,7.629581421610426,0.6624617397653892,1.1279072264911318,0.13169595374028295,0.6759487695445556,0.2554979260090714
1418,7.396917024559189,1.2702384374102793,1.6455355293213276,0.07899798993118262,2.4948315754371815,0.03171360552364694
1419,7.579708877423668,0.5370445352509318,1.3089027729237845,0.03830415245242558,1.3130238999043855,0.35664782220695
1420,9.05640143773935,0.4028569019426835,5.323385028529278,0.24373985468592352,2.6504441597013106,0.267160677957402
1421,7.1484992327832035,0.797479986356484,4.781801508901469,0.2903583925787333,2.1435186284357743,0.486784106521224
1422,7.30556384574465,1.2771541741092363,2.7578542731339484,0.014071783315734875,0.7571045742933287,0.4355635226831587
1423,7.402520914234863,1.0313341998163714,2.3303361242231824,0.1490147732256628,1.0037199674093964,0.17272278068411467
1424,7.949623362874402,1.1961317769085706,0.17611760954213918,0.04075037840343907,3.2441547651168343,0.18622881305964034
1425,7.896250932555823,0.2543959034629164,4.2414435723689135,0.13137632215110295,3.1397761791694205,0.33013913625919605
1426,7.765191355949918,0.1754606658734429,5.793134939060946,0.1783777104207571,2.965687017171252,0.22922327176934032
1427,9.251609960297248,0.7596666118343539,4.693264009325392,0.13443919147711855,2.256342835823545,0.2773056891382798
1428,9.994068363274302,0.9737133612894046,1.475152094690489,0.014994810092955883,1.6445489502573296,0.4854830597344482
1429,8.601933770886387,1.333414860610429,1.6605619853199982,0.29647498260616784,3.3804154424087542,0.04532883681688871
1430,9.832608153741827,0.5187598969612016,2.5945369063247163,0.27848323551360626,3.2373783210182014,0.29739281548990953
1431,8.189830336378193,0.4838846493041497,2.505616930545302,0.2339882012437386,0.6493792222472969,0.33879496273171916
1432,7.3200473404081405,0.7202684767157064,1.4707923206616582,0.12619746066819823,0.951091741001159,0.10968537029013042
1433,8.226321488409512,0.9563537733878877,4.7705449479878705,0.20995215261265893,2.1748427999151927,0.2930473670233366
1434,7.88838332024408,0.7903182844189257,4.737905629316558,0.21583282917319488,2.602523315759987,0.3874748300955024
1435,8.480220886867535,1.009541295330497,4.268177925183213,0.10867384594733241,1.9480318321394674,0.14275394602082336
1436,8.97113103074927,0.5310198277702507,0.1292675492575744,0.021509089048179487,1.1279937215513147,0.4885054706548647
1437,8.383150657457225,1.2038549959699931,5.512531960560806,0.19047120995784456,1.8188136144360363,0.06513280925228226
1438,9.805481536233476,0.25548212470648873,2.091592820126548,0.2849442861296862,1.1955490994374354,0.23696355482242715
1439,9.65429446689814,0.44108609117528125,0.27003065653948327,0.22685831406098425,2.9321823713459496,0.3644355488598956
1440,9.105932785498592,1.0802578065543749,3.860772301878419,0.07611634270279147,2.1724462212397206,0.2200953991794808
1441,8.469054737093646,0.46868688316248747,4.451835841490473,0.17118498741801205,1.7856723622075554,0.257245399055933
1442,7.3950618454433705,0.9329198178968219,4.058669986284624,0.12316227202455286,1.0108318268876608,0.23740786005225872
1443,8.1910410003329,0.40184126889450633,2.406405863968835,0.16848515359781435,2.0918705331006606,0.026806536806251058
1444,9.113204618203522,0.26124694561919176,5.180879403049653,0.21997725223169187,2.242531997506046,0.16074118872342202
1445,7.854656561661193,0.4199018727157557,2.203400211292722,0.15114797483677236,2.4940037467462903,0.0414567171926391
1446,7.311964232630261,1.2384762781144858,3.2757236749231162,0.2745717157497057,2.6461095574683466,0.3801575629197544
1447,9.723695372531886,0.6435142450050496,5.538363582432873,0.2107132594945536,0.7213004952815787,0.23879482544309116
1448,9.127152429446634,0.3147389293297033,4.394582398173509,0.11217246401908303,1.6956118431480984,0.20358081070667694
1449,8.845829279905292,0.448812937911631,0.6585431051634973,0.1875768094643892,1.678909250327059,0.3804644680807808
1450,9.37749671682675,0.003868985323848156,4.685117980781789,0.14205924936414893,1.0944258337785615,0.3285596161991022
1451,9.506938112750428,1.0553074508176719,5.419976802901189,0.23968894329409282,1.5344319799676147,0.20663677142400483
1452,8.45037699451307,0.3151051673972225,4.969790870975296,0.012160377512743976,0.7279996437503905,0.0669489732925197
1453,9.64356475422832,0.8348552655735899,2.912915184492368,0.1798139984067078,1.940215385209839,0.24129855056562421
1454,9.749257032103316,0.035059529187709014,4.968371968583022,0.01681250633587595,2.090075599892001,0.09621847833782776
1455,7.8146532862743445,1.165179619253424,0.5462116367042205,0.2940069748595114,2.018688602283351,0.2097422139532124
1456,8.822636079372383,0.2617222493235209,1.5999370097720367,0.15718443704153806,1.0117538413118667,0.4403758867654516
1457,8.579752086461408,0.006657911357231761,5.2145146867236765,0.09085185677625396,0.9070085454291934,0.13794384184130976
1458,8.613837337455708,0.42053751382739174,0.34418808612354657,0.04210285909863618,2.8015766740297128,0.21685416119481649
1459,9.812989281893685,1.2852424756725367,2.4485187131042805,0.1090916117056063,2.7717390642111184,0.015740309845674816
1460,7.915566108079087,0.36667862139433594,5.176772325962956,0.19388297443251015,1.4611966718663498,0.44701501560814794
1461,9.95030193470373,0.7029890751418467,2.730543136111555,0.29213761312654735,2.5720810669525602,0.03976649237526936
1462,9.706393644412696,0.5686001277140795,0.5992625356486141,0.03737609817161849,3.330393459956137,0.3172316795324948
